හිතිච්ච	381
හිතින්	2452
හිතිල	526
හිතිලා	1349
හිතු	515
හිතුණ	696
හිතුණා	3291
හිතුණු	270
හිතුණෙ	400
හිතුණේ	687
හිතුන	5822
හිතුනට	251
හිතුනත්	727
හිතුනද	290
හිතුනම	252
හිතුනා	11123
හිතුනු	699
හිතුනෙ	2153
හිතුනෙම	219
හිතුනේ	4396
හිතුනොත්	603
හිතුමතේ	659
හිතුව	2400
හිතුවක්කාර	1015
හිතුවක්කාරි	266
හිතුවක්කාරී	257
හිතුවට	1009
හිතුවත්	781
හිතුවද	928
හිතුවා	6482
හිතුවෙ	3971
හිතුවෙම	207
හිතුවේ	6323
හිතුවොත්	858
හිතූ	658
හිතෙ	497
හිතෙත්	246
හිතෙන	10756
හිතෙනකොට	208
හිතෙනව	2956
හිතෙනවද	284
හිතෙනවනම්	225
හිතෙනවා	13353
හිතෙන්	1490
හිතෙන්න	1692
හිතෙන්නෙ	5392
හිතෙන්නෙත්	304
හිතෙන්නෙම	353
හිතෙන්නේ	8428
හිතෙයි	983
හිතේ	21584
හිතේවි	285
හිතෛෂී	207
හිද	865
හිදි	337
හිදිමි	201
හිදී	2637
හින	339
හින්ගල	246
හින්ට්	229
හින්ද	9626
හින්දත්	197
හින්දද	841
හින්දම	1640
හින්දමයි	246
හින්දයි	1664
හින්දා	18261
හින්දාම	257
හින්දි	4521
හින්දු	7727
හිනා	17103
හිනාත්	214
හිනාව	2304
හිනාවක්	2062
හිනාවකුත්	237
හිනාවට	314
හිනාවුනා	294
හිනාවෙන	817
හිනාවෙනව	241
හිනාවෙනවා	576
හිනාවෙන්	238
හිනාවෙන්න	1354
හිනාවෙන්නේ	209
හිනාවෙලා	1574
හිනාවෙවී	426
හිනැහී	242
හිනැහෙන	444
හිනැහෙන්න	233
හිනිදුම	400
හිඳ	3049
හිඳගෙන	598
හිඳි	226
හිඳින	459
හිඳිනා	279
හිඳිමි	360
හිඳිමින්	394
හිඳියි	230
හිඳී	427
හිඳුවා	251
හිප්	210
හිම	4768
හිම්	216
හිමාල	286
හිමාලය	288
හිමාලි	351
හිමි	32501
හිමිකම	931
හිමිකමක්	383
හිමිකම්	23439
හිමිකම්එදා	336
හිමිකර	2153
හිමිකරගත්	516
හිමිකරගෙන	578
හිමිකරු	2373
හිමිකරුගේ	216
හිමිකරුට	268
හිමිකරුවන්	982
හිමිකරුවන්ට	255
හිමිකරුවා	330
හිමිකරුවෙකු	259
හිමිකාරිත්වය	284
හිමිකාරිය	261
හිමිකාරීත්වය	344
හිමිගේ	875
හිමිට	819
හිමිදිරි	420
හිමිදිරියේ	316
හිමිනම	472
හිමිනමක්	507
හිමින්	1985
හිමිපාණන්	1680
හිමිපාණන්ගේ	250
හිමිපාණෝ	219
හිමිය	321
හිමියන්	13304
හිමියන්ගෙන්	397
හිමියන්ගේ	4599
හිමියන්ට	2698
හිමියන්ද	237
හිමියනි	351
හිමියා	670
හිමියාගේ	215
හිමියාට	237
හිමියෙන්	439
හිමියෝ	2321
හිමිව	2660
හිමිවන	1909
හිමිවනවා	351
හිමිවන්නේ	861
හිමිවනු	507
හිමිවරු	489
හිමිවරුන්	947
හිමිවරුන්ගේ	244
හිමිවිය	1872
හිමිවී	757
හිමිවීම	382
හිමිවුණා	730
හිමිවූ	902
හිමිවූයේ	429
හිමිවෙනවා	231
හිමිවෙයි	308
හිමිවේ	1620
හිමිහිට	747
හිමීට	1088
හිමෙන්	209
හිමේ	197
හියුගෝ	358
හියුමන්	321
හිර	5539
හිරකරගෙන	294
හිරගෙදර	365
හිරවී	407
හිරවෙලා	1367
හිරාන්	354
හිරැ	230
හිරි	1644
හිරිකිත	268
හිරිකිතයක්	248
හිරිගඩු	309
හිරිමල්	243
හිරිහැර	2098
හිරිහැරයක්	554
හිරු	33327
හිරුගේ	707
හිරුට	692
හිරුණිකා	1572
හිරුත්	258
හිරුනිකා	310
හිරූ	319
හිරෙන්	271
හිරේ	3560
හිරේට	339
හිල	602
හිලක්	356
හිලරි	1538
හිලව්	647
හිල්	1467
හිල්ටන්	504
හිවල්	216
හිස	13927
හිසක්	397
හිසකෙස්	852
හිසකේ	363
හිසට	2161
හිසතෙල්	282
හිසරදය	464
හිසරදයක්	512
හිස්	13261
හිස්තැනක්	295
හිස්බුල්ලා	446
හිස්ව	381
හිස්වූ	227
හිසින්	658
හිසෙහි	358
හිසේ	1543
හිහ්	2264
හිහි	989
හී	7910
හීං	300
හීතල	873
හීදී	238
හීන	8764
හීනමානය	404
හීනය	1375
හීනයක්	2864
හීන්	2282
හීනි	529
හීනියට	1011
හීනෙ	501
හීනෙකින්වත්	324
හීනෙන්	1872
හීනෙන්වත්	334
හීනේ	748
හීරෝ	227
හීල්	351
හීලෑ	908
හීලියම්	354
හු	1809
හුංගම	289
හුග	862
හුගක්	3460
හුගාක්	1353
හුඟ	1549
හුඟක්	7221
හුඟක්ම	313
හුඟාක්	1744
හුජ්ජ	475
හුට	221
හුටා	1487
හුඩ්	369
හුඩු	518
හුණු	1519
හුණුගල්	241
හුණුපිටිය	321
හුත්තට	202
හුත්තෙ	202
හුදකලා	1869
හුදකලාව	729
හුදකලාවේ	217
හුදී	688
හුදු	3364
හුදෙකලා	1622
හුදෙකලාව	539
හුදෙක්	5142
හුදෙක්ම	559
හුන්	1875
හුන්නේය	253
හුනු	219
හුම්	309
හුරතල්	2282
හුරතලේට	241
හුරු	5765
හුරුපුරුදු	742
හුරුබුහුටි	650
හුරුයි	349
හුරුව	296
හුරේ	1256
හුලං	1243
හුලන්	320
හුවමාරු	6662
හුවමාරුව	1142
හුවමාරුවක්	692
හුවමාරුවට	267
හුවමාරුවේ	240
හුවා	1516
හුස්ම	5659
හුස්මක්	1316
හුස්මට	1200
හුසේන්	1187
හුහ්	685
හුළං	1025
හුළඟ	381
හුළඟට	306
හූ	4087
හූනියම්	253
හූල්ල	333
හූවක්	289
හෘත්	222
හෘද	3521
හෘදය	1375
හෘදයාංගම	592
හෘදයාබාධ	408
හෘදයාබාධයක්	459
හෘදයාබාධයකින්	231
හෘදයේ	275
හෙ	1993
හෙංචයියන්	207
හෙක්	1395
හෙක්ටයාර	656
හෙක්ටයාර්	612
හෙක්ටර්	527
හෙජින්	275
හෙට	32993
හෙටක්	1143
හෙටට	400
හෙටත්	1367
හෙටම	671
හෙට්ටිආරච්චි	2332
හෙට්ටිගේ	311
හෙටින්	471
හෙඩ්	900
හෙඩිම	306
හෙණ	1345
හෙතුව	311
හෙතෙම	6203
හෙද	2913
හෙදිය	290
හෙදියක්	243
හෙදියන්	749
හෙන	7051
හෙනට	225
හෙනම	760
හෙනහුරා	308
හෙන්රි	3058
හෙබවූ	429
හෙබි	1210
හෙම	3837
හෙමත්	223
හෙම්බත්	810
හෙම්බත්ව	197
හෙම්බිරිස්සාව	311
හෙම්මාතගම	277
හෙමි	528
හෙමින්	5177
හෙමිහිට	2219
හෙමීට	1371
හෙයකින්	1671
හෙයින්	8645
හෙයින්ද	399
හෙයිනි	2667
හෙරොයින්	4855
හෙල	1379
හෙලන	971
හෙලනු	260
හෙලමින්	317
හෙල්	229
හෙල්ප්	646
හෙල්මට්	1329
හෙල්ල	282
හෙලා	3114
හෙලි	1994
හෙලිකොප්ටරයක්	199
හෙලිකොප්ටර්	1384
හෙලිදරව්	1177
හෙලිදරවු	250
හෙලිවී	269
හෙලීම	401
හෙලීමට	311
හෙලු	220
හෙලුවා	198
හෙලුවෙන්	458
හෙලූ	604
හෙලෝ	987
හෙවත්	26326
හෙවනැල්ල	300
හෙව්ව	265
හෙව්වා	971
හෙව්වේ	228
හෙහ්	14622
හෙහෙ	373
හෙහේ	210
හෙළ	9772
හෙළදිව	261
හෙළන	645
හෙළමින්	240
හෙළය	209
හෙළයන්	202
හෙළයා	292
හෙළයේ	844
හෙළා	2620
හෙළි	10391
හෙළිකර	525
හෙළිකරන	276
හෙළිකරයි	577
හෙළිකළ	217
හෙළිදරව්	3326
හෙළිදරව්ව	531
හෙළිදරව්වක්	493
හෙළිදරවු	439
හෙළිව	754
හෙළිවන	288
හෙළිවී	1535
හෙළිවූ	330
හෙළිවෙයි	652
හෙළිවේ	587
හෙළීම	218
හෙළු	302
හෙළුව	495
හෙළුවෙන්	913
හේ	5015
හේගල්	214
හේග්	279
හේත්	200
හේත්තු	1614
හේතු	25967
හේතුකොට	762
හේතුකොටගෙන	963
හේතුන්	851
හේතුඵල	316
හේතුව	31347
හේතුවකට	600
හේතුවක්	13908
හේතුවකි	597
හේතුවකින්	306
හේතුවත්	532
හේතුවන	1216
හේතුවයි	1293
හේතුවාදී	242
හේතුවිය	395
හේතුවී	1056
හේතුවූ	519
හේතුවෙන්	48822
හේතුවෙන්ම	197
හේතුවෙනි	2262
හේතුවෙනුයි	460
හේතුවේ	340
හේතූන්	1417
හේදිලා	214
හේන	413
හේනක්	306
හේනට	226
හේන්	971
හේනායකආරච්චි	250
හේනේ	470
හේම	310
හේමන්ත	847
හේමපාල	313
හේමමාලි	303
හේමලයා	200
හේමසිරි	784
හේමා	252
හේමාල්	423
හේරත්	4349
හේරත්ගේ	479
හේවගේ	684
හේවා	482
හේවාවිතාරණ	334
හේවිසි	313
හො	1946
හොං	252
හොංකොං	1215
හොක්	198
හොකී	523
හොට	794
හොට්	664
හොටු	818
හොටෙල්	865
හොත්	3582
